date,amount,category
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
2023-01-01,10000,Revenue
2023-02-01,12000,Revenue
2023-03-01,11000,Expense
2023-04-01,11500,Expense
2023-05-01,13000,Revenue
